8.759093284606933594e+00,-7.178513526916503906e+00
8.610895156860351562e+00,-7.147201538085937500e+00
8.527237892150878906e+00,-7.134582519531250000e+00
8.350195884704589844e+00,-7.094428539276123047e+00
8.310927391052246094e+00,-7.099884510040283203e+00
8.303217887878417969e+00,-7.081515312194824219e+00
8.285095214843750000e+00,-7.065451145172119141e+00
8.256615638732910156e+00,-7.044586658477783203e+00
8.038702964782714844e+00,-6.989864826202392578e+00
8.180333137512207031e+00,-7.069985389709472656e+00
8.373550415039062500e+00,-7.066392898559570312e+00
8.389797210693359375e+00,-7.094619750976562500e+00
8.029690742492675781e+00,-7.032055854797363281e+00
7.991659641265869141e+00,-7.078746795654296875e+00
7.963711738586425781e+00,-7.055712699890136719e+00
8.002158164978027344e+00,-7.105302333831787109e+00
7.973999023437500000e+00,-7.090062141418457031e+00
7.959464550018310547e+00,-7.083617210388183594e+00
7.933146476745605469e+00,-7.079724788665771484e+00
7.957385540008544922e+00,-7.067697525024414062e+00
7.988773345947265625e+00,-7.057072162628173828e+00
7.836667060852050781e+00,-6.950665473937988281e+00
7.867649078369140625e+00,-6.977434158325195312e+00
7.781182765960693359e+00,-6.920682907104492188e+00
7.900956153869628906e+00,-6.963716506958007812e+00
7.750049114227294922e+00,-6.905759811401367188e+00
7.881829738616943359e+00,-6.934789180755615234e+00
7.869354248046875000e+00,-6.896823883056640625e+00
7.899243831634521484e+00,-6.976701259613037109e+00
7.802108764648437500e+00,-6.900133132934570312e+00
7.690268516540527344e+00,-6.840982437133789062e+00
7.655242919921875000e+00,-6.876980304718017578e+00
7.751715183258056641e+00,-6.882243633270263672e+00
7.743796825408935547e+00,-6.871684074401855469e+00
7.757375240325927734e+00,-6.850684642791748047e+00
7.758008480072021484e+00,-6.862056255340576172e+00
7.731068611145019531e+00,-6.861993312835693359e+00
7.772576808929443359e+00,-6.918447971343994141e+00
7.513501167297363281e+00,-6.834752082824707031e+00
7.652646064758300781e+00,-6.856834888458251953e+00
7.747131347656250000e+00,-6.899413585662841797e+00
7.648672580718994141e+00,-6.854234218597412109e+00
7.631776809692382812e+00,-6.868186473846435547e+00
7.607717990875244141e+00,-6.809517383575439453e+00
7.741615295410156250e+00,-6.909235954284667969e+00
7.684966087341308594e+00,-6.858950614929199219e+00
7.512857913970947266e+00,-6.823690891265869141e+00
7.476623535156250000e+00,-6.811352252960205078e+00
7.518068313598632812e+00,-6.830049514770507812e+00
7.537325382232666016e+00,-6.840065479278564453e+00
7.433516025543212891e+00,-6.774524688720703125e+00
7.521929740905761719e+00,-6.838452339172363281e+00
7.455873966217041016e+00,-6.866243362426757812e+00
7.392475128173828125e+00,-6.846868991851806641e+00
7.369569778442382812e+00,-6.874732971191406250e+00
7.388946533203125000e+00,-6.877418518066406250e+00
7.379435539245605469e+00,-6.868210792541503906e+00
7.385528087615966797e+00,-6.830211162567138672e+00
7.440491199493408203e+00,-6.836218357086181641e+00
7.465794086456298828e+00,-6.808357715606689453e+00
7.483424186706542969e+00,-6.813555240631103516e+00
7.448682308197021484e+00,-6.779464721679687500e+00
7.499437808990478516e+00,-6.807237148284912109e+00
7.406804084777832031e+00,-6.777168273925781250e+00
7.369077205657958984e+00,-6.737048149108886719e+00
7.337818145751953125e+00,-6.822351932525634766e+00
7.255356788635253906e+00,-6.789986133575439453e+00
7.272416114807128906e+00,-6.809453964233398438e+00
7.303345203399658203e+00,-6.824595928192138672e+00
7.199409008026123047e+00,-6.784405231475830078e+00
7.128095149993896484e+00,-6.777513504028320312e+00
7.298439025878906250e+00,-6.733007431030273438e+00
7.338918209075927734e+00,-6.741326332092285156e+00
7.244441986083984375e+00,-6.762745380401611328e+00
7.286719322204589844e+00,-6.771105289459228516e+00
7.184209346771240234e+00,-6.778438568115234375e+00
6.609284877777099609e+00,-6.734461784362792969e+00
5.748176097869873047e+00,-6.662690639495849609e+00
5.315471172332763672e+00,-6.629019737243652344e+00
5.207123279571533203e+00,-6.609465599060058594e+00
5.149465560913085938e+00,-6.606839656829833984e+00
5.144917964935302734e+00,-6.601652622222900391e+00
5.146582126617431641e+00,-6.590956211090087891e+00
5.126718044281005859e+00,-6.606568336486816406e+00
5.138370513916015625e+00,-6.583302974700927734e+00
5.005805492401123047e+00,-6.646149635314941406e+00
5.014166831970214844e+00,-6.588060379028320312e+00
5.115379810333251953e+00,-6.567905426025390625e+00
5.087028503417968750e+00,-6.598966598510742188e+00
5.033651351928710938e+00,-6.637107372283935547e+00
5.067955017089843750e+00,-6.548196315765380859e+00
5.062922477722167969e+00,-6.510465145111083984e+00
5.025012016296386719e+00,-6.507123947143554688e+00
5.069845199584960938e+00,-6.503954410552978516e+00
5.026780128479003906e+00,-6.466388702392578125e+00
4.992496967315673828e+00,-6.532263278961181641e+00
5.035180568695068359e+00,-6.510310649871826172e+00
5.081861495971679688e+00,-6.548186779022216797e+00
5.016358375549316406e+00,-6.557355880737304688e+00
4.895672321319580078e+00,-6.555730342864990234e+00
4.884161949157714844e+00,-6.518840312957763672e+00
4.871267795562744141e+00,-6.549910545349121094e+00
4.832747936248779297e+00,-6.515032768249511719e+00
4.752409458160400391e+00,-6.496141433715820312e+00
4.678617477416992188e+00,-6.617129802703857422e+00
4.838406562805175781e+00,-6.515096187591552734e+00
4.792901039123535156e+00,-6.524534702301025391e+00
4.862946987152099609e+00,-6.581851005554199219e+00
4.541589260101318359e+00,-6.637141227722167969e+00
4.501181125640869141e+00,-6.651939868927001953e+00
4.523227691650390625e+00,-6.635349273681640625e+00
4.477671146392822266e+00,-6.660748004913330078e+00
4.513998985290527344e+00,-6.686051368713378906e+00
4.243374347686767578e+00,-6.812189579010009766e+00
4.111648559570312500e+00,-6.826091766357421875e+00
4.093587398529052734e+00,-6.793673038482666016e+00
4.083742618560791016e+00,-6.813599586486816406e+00
4.117269039154052734e+00,-6.849204063415527344e+00
4.069789409637451172e+00,-6.831058979034423828e+00
3.894850730895996094e+00,-6.737006664276123047e+00
3.867600679397583008e+00,-6.779973506927490234e+00
3.937082529067993164e+00,-6.708890438079833984e+00
3.991728305816650391e+00,-6.790958404541015625e+00
4.147154808044433594e+00,-6.815987110137939453e+00
3.996781349182128906e+00,-6.783598423004150391e+00
4.064099311828613281e+00,-6.821582317352294922e+00
4.163044929504394531e+00,-6.767627239227294922e+00
3.933874368667602539e+00,-6.831547260284423828e+00
4.217794418334960938e+00,-6.762489318847656250e+00
4.090754508972167969e+00,-6.806489467620849609e+00
4.150228500366210938e+00,-6.755701065063476562e+00
4.104990482330322266e+00,-6.779806613922119141e+00
3.917518377304077148e+00,-6.727912902832031250e+00
3.814968347549438477e+00,-6.635347366333007812e+00
3.779732942581176758e+00,-6.691338062286376953e+00
3.764173030853271484e+00,-6.678831100463867188e+00
3.800447463989257812e+00,-6.686072349548339844e+00
3.795945405960083008e+00,-6.626806259155273438e+00
3.789150238037109375e+00,-6.641047954559326172e+00
3.766217947006225586e+00,-6.641926765441894531e+00
3.722523212432861328e+00,-6.667511463165283203e+00
3.663123607635498047e+00,-6.710000038146972656e+00
3.708570718765258789e+00,-6.662487983703613281e+00
3.807741641998291016e+00,-6.737468719482421875e+00
3.395932197570800781e+00,-6.834869384765625000e+00
3.577538728713989258e+00,-6.691941738128662109e+00
3.711420297622680664e+00,-6.647777557373046875e+00
3.564136743545532227e+00,-6.756629467010498047e+00
3.567072629928588867e+00,-6.747698783874511719e+00
3.570343017578125000e+00,-6.726765632629394531e+00
3.413211345672607422e+00,-6.902871608734130859e+00
3.540265798568725586e+00,-6.747938156127929688e+00
3.563835620880126953e+00,-6.880405902862548828e+00
3.486521244049072266e+00,-6.873730659484863281e+00
3.349679231643676758e+00,-6.885093212127685547e+00
3.525739431381225586e+00,-6.899948120117187500e+00
3.684203863143920898e+00,-6.947669029235839844e+00
3.648376703262329102e+00,-6.962247371673583984e+00
3.517518997192382812e+00,-6.908164978027343750e+00
3.627296686172485352e+00,-6.936089515686035156e+00
3.546144008636474609e+00,-6.909836769104003906e+00
3.558900356292724609e+00,-6.919323444366455078e+00
3.746328592300415039e+00,-6.907069206237792969e+00
3.380841493606567383e+00,-6.994350910186767578e+00
3.479245424270629883e+00,-7.024110317230224609e+00
2.947910785675048828e+00,-7.025995731353759766e+00
3.348717689514160156e+00,-6.965977668762207031e+00
3.488994359970092773e+00,-6.953905582427978516e+00
3.430191993713378906e+00,-6.962069034576416016e+00
2.792465686798095703e+00,-7.055742263793945312e+00
3.161285161972045898e+00,-7.008776187896728516e+00
3.037220716476440430e+00,-6.996062278747558594e+00
2.880162477493286133e+00,-7.028163909912109375e+00
2.886009216308593750e+00,-6.997165203094482422e+00
2.874902248382568359e+00,-7.044476509094238281e+00
2.869597911834716797e+00,-7.009089469909667969e+00
2.788203477859497070e+00,-7.079637527465820312e+00
2.906015396118164062e+00,-6.997571945190429688e+00
2.842628002166748047e+00,-7.030466556549072266e+00
2.767001867294311523e+00,-7.086865425109863281e+00
2.672047615051269531e+00,-7.099463462829589844e+00
2.845191717147827148e+00,-7.004805564880371094e+00
2.837839365005493164e+00,-7.017406940460205078e+00
2.738583803176879883e+00,-7.100799083709716797e+00
2.815087318420410156e+00,-7.041021347045898438e+00
2.827790021896362305e+00,-7.036916732788085938e+00
2.776574611663818359e+00,-7.075889110565185547e+00
2.646250963211059570e+00,-7.153873920440673828e+00
2.571293592453002930e+00,-7.108028411865234375e+00
2.688634634017944336e+00,-7.103897571563720703e+00
2.684940814971923828e+00,-7.072347164154052734e+00
2.635476589202880859e+00,-7.175630092620849609e+00
2.715598106384277344e+00,-7.107101440429687500e+00
2.683174610137939453e+00,-7.135335445404052734e+00
2.608035802841186523e+00,-7.190156936645507812e+00
2.726264715194702148e+00,-7.115125656127929688e+00
2.463380813598632812e+00,-7.118344306945800781e+00
2.689002513885498047e+00,-7.158605575561523438e+00
2.525867462158203125e+00,-7.144832134246826172e+00
2.496904850006103516e+00,-7.190692424774169922e+00
2.260478496551513672e+00,-7.359266281127929688e+00
2.144355773925781250e+00,-7.384974479675292969e+00
2.072335720062255859e+00,-7.434495449066162109e+00
2.337205886840820312e+00,-7.142134189605712891e+00
2.080992937088012695e+00,-7.501413345336914062e+00
2.015496969223022461e+00,-7.588326930999755859e+00
2.013320446014404297e+00,-7.559556007385253906e+00
1.954314351081848145e+00,-7.548828125000000000e+00
1.927555203437805176e+00,-7.483229637145996094e+00
1.939562082290649414e+00,-7.560400962829589844e+00
1.950666069984436035e+00,-7.563323020935058594e+00
1.893628835678100586e+00,-7.567016124725341797e+00
1.812525987625122070e+00,-7.549258232116699219e+00
1.845870852470397949e+00,-7.561416625976562500e+00
1.876641750335693359e+00,-7.565039157867431641e+00
1.865838170051574707e+00,-7.562294483184814453e+00
1.784658551216125488e+00,-7.475069046020507812e+00
1.915416717529296875e+00,-7.551170349121093750e+00
1.914332151412963867e+00,-7.553382873535156250e+00
1.887655496597290039e+00,-7.531408309936523438e+00
1.856898665428161621e+00,-7.562248706817626953e+00
1.909938097000122070e+00,-7.503160476684570312e+00
1.937535047531127930e+00,-7.427800178527832031e+00
1.901680827140808105e+00,-7.418300151824951172e+00
1.891204595565795898e+00,-7.423136234283447266e+00
1.929560899734497070e+00,-7.400427341461181641e+00
1.869973540306091309e+00,-7.476580619812011719e+00
1.995179057121276855e+00,-7.128924369812011719e+00
2.006611347198486328e+00,-7.185742855072021484e+00
2.005308151245117188e+00,-7.171818256378173828e+00
2.117964744567871094e+00,-7.187919139862060547e+00
2.028110504150390625e+00,-7.186762809753417969e+00
1.967107534408569336e+00,-7.170329570770263672e+00
2.012335300445556641e+00,-7.139998912811279297e+00
1.988634228706359863e+00,-7.152731418609619141e+00
1.964783310890197754e+00,-7.100028991699218750e+00
1.973905920982360840e+00,-7.078212261199951172e+00
1.971258759498596191e+00,-7.089959144592285156e+00
1.844001293182373047e+00,-7.036897182464599609e+00
1.923336386680603027e+00,-7.036828994750976562e+00
1.975850343704223633e+00,-7.105923175811767578e+00
1.523303627967834473e+00,-7.241374969482421875e+00
1.584546804428100586e+00,-7.192115783691406250e+00
1.563304185867309570e+00,-7.199377059936523438e+00
1.560248613357543945e+00,-7.336020946502685547e+00
1.485903263092041016e+00,-7.339519023895263672e+00
1.472095131874084473e+00,-7.248015880584716797e+00
1.473744153976440430e+00,-7.296035766601562500e+00
1.481129288673400879e+00,-7.304677963256835938e+00
1.477447271347045898e+00,-7.284455776214599609e+00
1.453007578849792480e+00,-7.312868595123291016e+00
1.451789498329162598e+00,-7.311123847961425781e+00
1.455571532249450684e+00,-7.251460075378417969e+00
1.526224017143249512e+00,-7.640674114227294922e+00
1.616490483283996582e+00,-7.631390094757080078e+00
1.453404307365417480e+00,-7.756764411926269531e+00
1.561553120613098145e+00,-7.675133228302001953e+00
1.594012737274169922e+00,-7.569630622863769531e+00
1.468354701995849609e+00,-7.750056743621826172e+00
1.428612947463989258e+00,-7.738615512847900391e+00
5.216959118843078613e-01,-8.371561050415039062e+00
5.799334049224853516e-01,-8.330662727355957031e+00
3.912823796272277832e-01,-8.465023994445800781e+00
4.695161283016204834e-01,-8.406731605529785156e+00
2.963764965534210205e-01,-8.529565811157226562e+00
1.852333694696426392e-01,-8.614542007446289062e+00
2.748168706893920898e-01,-8.540891647338867188e+00
1.205125451087951660e-01,-8.651476860046386719e+00
7.089003175497055054e-02,-8.683998107910156250e+00
8.276205509901046753e-02,-8.707564353942871094e+00
1.086444780230522156e-01,-8.703780174255371094e+00
7.044109702110290527e-02,-8.703295707702636719e+00
7.779467105865478516e-02,-8.690311431884765625e+00
1.005557030439376831e-01,-8.675639152526855469e+00
8.396589010953903198e-02,-8.675506591796875000e+00
8.005054295063018799e-02,-8.739272117614746094e+00
7.771354913711547852e-02,-8.694297790527343750e+00
1.226696372032165527e-02,-8.730340003967285156e+00
9.424610994756221771e-03,-8.740567207336425781e+00
-3.570649400353431702e-02,-8.775499343872070312e+00
5.040285363793373108e-02,-8.711474418640136719e+00
-1.012062001973390579e-02,-8.751456260681152344e+00
1.901199854910373688e-02,-8.734867095947265625e+00
3.903156844899058342e-03,-8.730621337890625000e+00
-2.232507430016994476e-02,-8.758800506591796875e+00
-1.065004318952560425e-01,-8.804496765136718750e+00
-1.573528647422790527e-01,-8.812891960144042969e+00
-1.850332915782928467e-01,-8.853432655334472656e+00
-2.032143920660018921e-01,-8.847795486450195312e+00
-2.288607656955718994e-01,-8.857158660888671875e+00
-1.816522032022476196e-01,-8.810281753540039062e+00
-3.228503763675689697e-01,-8.907949447631835938e+00
-3.004316389560699463e-01,-8.876815795898437500e+00
-3.316190242767333984e-01,-8.880297660827636719e+00
-3.414596915245056152e-01,-8.896184921264648438e+00
-2.554741799831390381e-01,-8.838393211364746094e+00
-4.086332023143768311e-01,-8.950739860534667969e+00
-1.267834305763244629e+00,-9.382235527038574219e+00
-1.418065309524536133e+00,-9.456476211547851562e+00
-1.326729774475097656e+00,-9.413744926452636719e+00
-1.272238254547119141e+00,-9.385508537292480469e+00
-1.269381284713745117e+00,-9.386035919189453125e+00
-1.247135519981384277e+00,-9.356194496154785156e+00
-1.217153906822204590e+00,-9.345491409301757812e+00
-1.195392727851867676e+00,-9.336801528930664062e+00
-1.219746351242065430e+00,-9.358506202697753906e+00
-1.297268986701965332e+00,-9.401492118835449219e+00
-1.287293910980224609e+00,-9.389540672302246094e+00
-1.318973898887634277e+00,-9.429149627685546875e+00
-1.472996115684509277e+00,-9.561470985412597656e+00
-1.376590728759765625e+00,-9.453967094421386719e+00
-1.513734817504882812e+00,-9.605859756469726562e+00
-1.495794534683227539e+00,-9.619534492492675781e+00
-1.554768085479736328e+00,-9.720927238464355469e+00
-1.565115928649902344e+00,-9.883902549743652344e+00
-1.648766994476318359e+00,-9.846843719482421875e+00
-1.631449580192565918e+00,-9.693970680236816406e+00
-1.657371044158935547e+00,-9.735609054565429688e+00
-1.888676047325134277e+00,-9.492426872253417969e+00
-1.752884984016418457e+00,-9.779953956604003906e+00
-1.674178719520568848e+00,-9.832753181457519531e+00
-1.733636975288391113e+00,-9.725358963012695312e+00
-1.678494334220886230e+00,-9.717860221862792969e+00
-1.692844271659851074e+00,-9.757630348205566406e+00
-1.612057924270629883e+00,-9.640393257141113281e+00
-1.584596395492553711e+00,-9.786147117614746094e+00
-1.604601025581359863e+00,-9.690795898437500000e+00
-1.614322781562805176e+00,-9.836014747619628906e+00
-1.581264495849609375e+00,-9.826839447021484375e+00
-1.652967572212219238e+00,-9.700016021728515625e+00
-1.596017479896545410e+00,-9.802143096923828125e+00
-1.710314035415649414e+00,-9.725690841674804688e+00
-1.648112297058105469e+00,-9.778602600097656250e+00
-1.590066671371459961e+00,-9.807717323303222656e+00
-1.600659132003784180e+00,-9.795312881469726562e+00
-1.715705752372741699e+00,-9.673424720764160156e+00
-1.637625813484191895e+00,-9.817374229431152344e+00
-1.696246743202209473e+00,-9.835758209228515625e+00
-1.661049365997314453e+00,-9.830712318420410156e+00
-1.624105215072631836e+00,-9.696090698242187500e+00
-1.656285643577575684e+00,-9.618847846984863281e+00
-1.794263839721679688e+00,-9.542360305786132812e+00
-1.651497840881347656e+00,-9.688689231872558594e+00
-1.808116197586059570e+00,-9.564949035644531250e+00
-1.796003699302673340e+00,-9.652021408081054688e+00
-1.698633670806884766e+00,-9.696758270263671875e+00
-1.750006794929504395e+00,-9.589279174804687500e+00
-2.035040140151977539e+00,-9.500028610229492188e+00
-2.089496850967407227e+00,-9.487307548522949219e+00
-2.410338878631591797e+00,-9.342624664306640625e+00
-2.496103763580322266e+00,-9.280961036682128906e+00
-2.364091634750366211e+00,-9.375002861022949219e+00
-2.567753791809082031e+00,-9.220356941223144531e+00
-2.457995414733886719e+00,-9.305386543273925781e+00
-2.418843269348144531e+00,-9.341053962707519531e+00
-2.367515802383422852e+00,-9.362718582153320312e+00
-2.339637279510498047e+00,-9.377801895141601562e+00
-2.345076560974121094e+00,-9.389126777648925781e+00
-2.327797412872314453e+00,-9.390467643737792969e+00
-2.419980049133300781e+00,-9.334489822387695312e+00
-2.482835292816162109e+00,-9.293398857116699219e+00
-1.748132705688476562e+00,-9.717877388000488281e+00
-2.621065616607666016e+00,-9.182788848876953125e+00
-2.553168296813964844e+00,-9.241412162780761719e+00
-2.643862962722778320e+00,-9.160781860351562500e+00
-2.644404172897338867e+00,-9.156246185302734375e+00
-2.644097805023193359e+00,-9.157834053039550781e+00
-2.817688703536987305e+00,-9.016641616821289062e+00
-2.989500522613525391e+00,-8.929423332214355469e+00
-2.600101470947265625e+00,-9.202152252197265625e+00
-2.977855443954467773e+00,-9.008897781372070312e+00
-2.524761915206909180e+00,-9.233913421630859375e+00
-2.620235443115234375e+00,-9.197116851806640625e+00
-3.133269548416137695e+00,-8.786405563354492188e+00
-3.326239109039306641e+00,-8.903534889221191406e+00
-3.287506103515625000e+00,-8.851130485534667969e+00
-3.269351720809936523e+00,-8.753907203674316406e+00
-3.254790544509887695e+00,-8.907140731811523438e+00
-3.308023929595947266e+00,-8.857768058776855469e+00
-3.350462913513183594e+00,-8.815152168273925781e+00
-3.282381534576416016e+00,-8.777267456054687500e+00
-3.298683643341064453e+00,-8.765348434448242188e+00
-3.222412347793579102e+00,-8.773917198181152344e+00
-3.264683246612548828e+00,-8.774918556213378906e+00
-3.286276102066040039e+00,-8.833469390869140625e+00
-3.295147657394409180e+00,-8.813289642333984375e+00
-3.243124723434448242e+00,-8.723529815673828125e+00
-3.322869300842285156e+00,-8.725918769836425781e+00
-3.240006923675537109e+00,-8.736615180969238281e+00
-3.214308500289916992e+00,-8.805384635925292969e+00
-3.276179790496826172e+00,-8.682888031005859375e+00
-3.133658647537231445e+00,-8.816324234008789062e+00
-3.161354780197143555e+00,-8.798801422119140625e+00
-3.141733407974243164e+00,-8.759021759033203125e+00
-3.140930891036987305e+00,-8.797760963439941406e+00
-3.157046079635620117e+00,-8.780345916748046875e+00
-3.180069446563720703e+00,-8.777534484863281250e+00
-3.161618947982788086e+00,-8.758971214294433594e+00
-3.181638479232788086e+00,-8.757452964782714844e+00
-3.289499044418334961e+00,-8.592433929443359375e+00
-3.301725864410400391e+00,-8.494606018066406250e+00
-3.199050426483154297e+00,-8.542673110961914062e+00
-3.292295455932617188e+00,-8.515522956848144531e+00
-3.278172254562377930e+00,-8.449485778808593750e+00
-3.331770896911621094e+00,-8.465960502624511719e+00
-3.290616035461425781e+00,-8.437852859497070312e+00
-3.319640398025512695e+00,-8.424975395202636719e+00
-3.290526390075683594e+00,-8.434175491333007812e+00
-3.295173645019531250e+00,-8.453394889831542969e+00
-3.377818346023559570e+00,-8.581835746765136719e+00
-3.340331792831420898e+00,-8.410558700561523438e+00
-3.468039751052856445e+00,-8.229744911193847656e+00
-3.396839857101440430e+00,-8.236828804016113281e+00
-3.428611993789672852e+00,-8.318276405334472656e+00
-3.456364154815673828e+00,-8.238252639770507812e+00
-3.399210453033447266e+00,-8.184945106506347656e+00
-3.281769275665283203e+00,-8.457814216613769531e+00
-3.422387361526489258e+00,-8.358648300170898438e+00
-3.438726902008056641e+00,-8.296653747558593750e+00
-3.437308549880981445e+00,-8.285832405090332031e+00
-3.394422531127929688e+00,-8.469329833984375000e+00
-3.342329263687133789e+00,-8.525184631347656250e+00
-3.350603818893432617e+00,-8.488155364990234375e+00
-3.322665452957153320e+00,-8.623813629150390625e+00
-3.679757595062255859e+00,-7.014970302581787109e+00
-3.678329944610595703e+00,-6.935268402099609375e+00
-3.653358936309814453e+00,-7.217286586761474609e+00
-3.651163339614868164e+00,-7.186003684997558594e+00
-3.736227035522460938e+00,-7.364309310913085938e+00
-3.703899860382080078e+00,-7.266169071197509766e+00
-3.695340871810913086e+00,-7.260682582855224609e+00
-3.693386793136596680e+00,-7.285688877105712891e+00
-3.696691513061523438e+00,-7.266053676605224609e+00
-3.694208145141601562e+00,-7.312640666961669922e+00
-3.698060512542724609e+00,-7.275967597961425781e+00
-3.738067626953125000e+00,-7.103521347045898438e+00
-3.749313354492187500e+00,-7.328147411346435547e+00
-3.784265995025634766e+00,-7.044316768646240234e+00
-3.681997776031494141e+00,-7.134229183197021484e+00
-3.700183153152465820e+00,-7.371257781982421875e+00
-3.726882219314575195e+00,-7.218137741088867188e+00
-3.707019805908203125e+00,-7.094642162322998047e+00
-3.643058776855468750e+00,-7.524067401885986328e+00
-3.699330091476440430e+00,-7.408543109893798828e+00
-3.703693389892578125e+00,-7.081289768218994141e+00
-3.728066205978393555e+00,-6.986497879028320312e+00
-3.720276594161987305e+00,-7.021787643432617188e+00
-3.739628076553344727e+00,-6.989665508270263672e+00
-3.696625709533691406e+00,-7.006603240966796875e+00
-3.732053518295288086e+00,-7.036657333374023438e+00
-3.698477268218994141e+00,-7.032793521881103516e+00
-3.710793018341064453e+00,-7.074474334716796875e+00
-3.695680618286132812e+00,-7.076746940612792969e+00
-3.673750877380371094e+00,-7.064955234527587891e+00
-3.703200817108154297e+00,-7.042357921600341797e+00
-3.705687046051025391e+00,-6.970404148101806641e+00
-3.743700265884399414e+00,-6.916035175323486328e+00
-3.710667848587036133e+00,-6.969928741455078125e+00
-3.738733291625976562e+00,-6.939342498779296875e+00
-3.729208230972290039e+00,-6.940011024475097656e+00
-3.761806488037109375e+00,-6.866875171661376953e+00
-3.773297309875488281e+00,-6.841524600982666016e+00
-3.779780626296997070e+00,-6.797457695007324219e+00
-3.786102771759033203e+00,-3.135203838348388672e+00
-3.821531534194946289e+00,-3.210379838943481445e+00
-3.836752891540527344e+00,-3.194325447082519531e+00
-3.849367856979370117e+00,-3.173425436019897461e+00
-3.818511247634887695e+00,-3.265895366668701172e+00
-3.841720819473266602e+00,-3.200217485427856445e+00
-3.847556352615356445e+00,-3.153895378112792969e+00
-3.772100687026977539e+00,-3.104119062423706055e+00
-3.844554424285888672e+00,-3.109609127044677734e+00
-3.814642906188964844e+00,-3.171741724014282227e+00
-3.852231979370117188e+00,-3.167035579681396484e+00
-3.777548551559448242e+00,-3.055101633071899414e+00
-3.850971460342407227e+00,-3.130590915679931641e+00
-3.866407871246337891e+00,-3.168918371200561523e+00
-3.919838666915893555e+00,-3.330411672592163086e+00
-4.136693477630615234e+00,-3.851838588714599609e+00
-4.115718364715576172e+00,-3.822061061859130859e+00
-4.137167930603027344e+00,-3.852157831192016602e+00
-4.129737854003906250e+00,-3.848593473434448242e+00
-4.107719421386718750e+00,-3.822057008743286133e+00
-4.122661590576171875e+00,-3.840561866760253906e+00
-4.094040870666503906e+00,-3.799121379852294922e+00
-4.111035823822021484e+00,-3.822910070419311523e+00
-4.127411842346191406e+00,-3.834812879562377930e+00
-4.121347427368164062e+00,-3.833833932876586914e+00
-4.123240470886230469e+00,-3.833498954772949219e+00
-4.137160778045654297e+00,-3.853361368179321289e+00
-4.123210430145263672e+00,-3.830204010009765625e+00
-4.113037109375000000e+00,-3.823391437530517578e+00
-4.069056510925292969e+00,-3.733497142791748047e+00
-3.804612398147583008e+00,-3.096112251281738281e+00
-3.810771465301513672e+00,-3.068971395492553711e+00
-3.757872343063354492e+00,-2.977804183959960938e+00
-3.788797616958618164e+00,-3.064547777175903320e+00
-3.807814598083496094e+00,-3.067180156707763672e+00
-3.825868844985961914e+00,-3.147408485412597656e+00
-3.811318874359130859e+00,-3.083228111267089844e+00
-3.783258676528930664e+00,-3.052201986312866211e+00
-3.759787082672119141e+00,-2.982390403747558594e+00
-3.644439458847045898e+00,-2.738273143768310547e+00
-3.788359403610229492e+00,-3.042280197143554688e+00
-3.634657621383666992e+00,-2.727643966674804688e+00
-3.652375698089599609e+00,-2.763290643692016602e+00
-3.478745937347412109e+00,-2.420022249221801758e+00
-3.543922424316406250e+00,-2.538646459579467773e+00
-3.679679632186889648e+00,-2.817131042480468750e+00
-3.648186206817626953e+00,-2.759505033493041992e+00
-3.549845695495605469e+00,-2.555267095565795898e+00
-3.512325763702392578e+00,-2.487290859222412109e+00
-3.531822204589843750e+00,-2.520684003829956055e+00
-3.531962871551513672e+00,-2.517720937728881836e+00
-3.528136730194091797e+00,-2.513024330139160156e+00
-3.526536703109741211e+00,-2.509749650955200195e+00
-3.532678127288818359e+00,-2.530574560165405273e+00
-3.463268041610717773e+00,-2.443264722824096680e+00
-3.476529359817504883e+00,-2.430722951889038086e+00
-3.261571884155273438e+00,-1.963264346122741699e+00
-3.447949409484863281e+00,-2.355228900909423828e+00
-3.263875961303710938e+00,-1.965006470680236816e+00
-3.279522418975830078e+00,-2.003321886062622070e+00
-3.446678638458251953e+00,-2.367583274841308594e+00
-3.230972051620483398e+00,-1.902481555938720703e+00
-3.230922222137451172e+00,-1.898669838905334473e+00
-3.224807262420654297e+00,-1.884435772895812988e+00
-3.459741830825805664e+00,-2.396007776260375977e+00
-3.101462364196777344e+00,-1.609534144401550293e+00
-3.045303344726562500e+00,-1.514463901519775391e+00
-3.066614151000976562e+00,-1.552763938903808594e+00
-3.062567949295043945e+00,-1.547380447387695312e+00
-3.086365461349487305e+00,-1.594879031181335449e+00
-2.944900035858154297e+00,-1.308681368827819824e+00
-2.868019580841064453e+00,-1.194729924201965332e+00
-2.834513664245605469e+00,-1.148116588592529297e+00
-2.862860679626464844e+00,-1.165220141410827637e+00
-2.832610607147216797e+00,-1.108413815498352051e+00
-2.851256132125854492e+00,-1.146242260932922363e+00
-2.807552576065063477e+00,-1.080003619194030762e+00
-2.860809087753295898e+00,-1.156702756881713867e+00
-2.836224079132080078e+00,-1.187091469764709473e+00
-2.885315418243408203e+00,-1.124250054359436035e+00
-2.853268861770629883e+00,-1.147106051445007324e+00
-2.697274684906005859e+00,-8.455371856689453125e-01
-2.812118768692016602e+00,-1.075517177581787109e+00
-2.685350418090820312e+00,-8.246564269065856934e-01
-2.638653278350830078e+00,-7.315068244934082031e-01
-2.773300647735595703e+00,-1.009259819984436035e+00
